datetime,serial,frame,lat,lon,alt,heading,vel_h,vel_v,batt,temp
2023-02-12 12:34:10+00:00,22050738,1360240450,36.5087,-79.54854,22414.4,340.32,8.38,5.06,4.31,-59.8
2023-02-12 12:34:11+00:00,22050738,1360240451,36.50878,-79.54856,22420.2,356.62,9.33,6.66,4.31,-59.8
2023-02-12 12:34:12+00:00,22050738,1360240452,36.50885,-79.54857,22427.7,352.76,7.74,8.29,4.31,-59.9
2023-02-12 12:34:14+00:00,22050738,1360240454,36.50896,-79.54862,22442.7,328.48,5.35,5.98,4.31,-59.9
2023-02-12 12:34:16+00:00,22050738,1360240456,36.50903,-79.54868,22452.9,328.26,4.12,4.53,4.31,-60.0
2023-02-12 12:34:17+00:00,22050738,1360240457,36.50906,-79.5487,22458.7,332.74,3.34,6.88,4.31,-60.0
2023-02-12 12:34:18+00:00,22050738,1360240458,36.50909,-79.54871,22465.7,346.62,3.38,7.13,4.31,-60.0
2023-02-12 12:34:19+00:00,22050738,1360240459,36.50912,-79.54872,22473.2,322.47,2.32,7.98,4.31,-60.0
2023-02-12 12:34:20+00:00,22050738,1360240460,36.50913,-79.54874,22481.4,295.22,3.5300000000000002,8.6,4.31,-60.1
2023-02-12 12:34:21+00:00,22050738,1360240461,36.50915,-79.54878,22489.0,289.25,4.43,6.92,4.31,-60.1
2023-02-12 12:34:22+00:00,22050738,1360240462,36.50917,-79.54883,22495.6,307.95,4.8,6.48,4.29,-60.0
2023-02-12 12:34:23+00:00,22050738,1360240463,36.5092,-79.54886,22501.0,319.28,5.33,4.15,4.29,-59.9
2023-02-12 12:34:24+00:00,22050738,1360240464,36.50925,-79.54889,22505.9,347.69,6.28,5.79,4.29,-59.9
2023-02-12 12:34:25+00:00,22050738,1360240465,36.50931,-79.5489,22511.9,357.08,7.62,6.24,4.29,-60.0
2023-02-12 12:34:27+00:00,22050738,1360240467,36.50942,-79.54893,22527.0,324.16,5.5,8.39,4.29,-60.0
2023-02-12 12:34:29+00:00,22050738,1360240469,36.50947,-79.54903,22541.8,284.18,4.59,7.93,4.29,-60.0
2023-02-12 12:34:31+00:00,22050738,1360240471,36.50949,-79.54909,22554.1,294.64,1.24,5.18,4.31,-59.9
2023-02-12 12:34:32+00:00,22050738,1360240472,36.50949,-79.54909,22559.2,359.13,1.9300000000000002,5.05,4.31,-60.0
2023-02-12 12:34:33+00:00,22050738,1360240473,36.5095,-79.54906,22566.5,76.93,2.66,9.66,4.31,-59.9
2023-02-12 12:34:34+00:00,22050738,1360240474,36.5095,-79.54904,22575.6,89.93,1.82,8.87,4.31,-59.8
2023-02-12 12:34:35+00:00,22050738,1360240475,36.5095,-79.54902,22583.8,81.34,0.85,7.67,4.31,-59.8
2023-02-12 12:34:36+00:00,22050738,1360240476,36.50952,-79.54902,22591.2,357.45,3.01,7.06,4.31,-59.9
2023-02-12 12:34:37+00:00,22050738,1360240477,36.50956,-79.54903,22596.9,350.16,5.15,4.41,4.31,-59.8
2023-02-12 12:34:38+00:00,22050738,1360240478,36.50961,-79.54904,22601.9,350.55,7.23,5.67,4.31,-59.8
2023-02-12 12:34:39+00:00,22050738,1360240479,36.50968,-79.54905,22608.3,354.84,7.25,7.23,4.31,-59.9
2023-02-12 12:34:40+00:00,22050738,1360240480,36.50972,-79.54905,22617.1,13.96,3.74,10.17,4.31,-59.9
2023-02-12 12:34:42+00:00,22050738,1360240482,36.50975,-79.54901,22632.0,78.97,2.95,5.76,4.31,-59.9
2023-02-12 12:34:44+00:00,22050738,1360240484,36.50976,-79.54897,22646.4,359.02,2.51,7.63,4.31,-59.9
2023-02-12 12:34:45+00:00,22050738,1360240485,36.50979,-79.54898,22653.1,348.74,4.35,5.66,4.31,-59.8
2023-02-12 12:34:46+00:00,22050738,1360240486,36.50983,-79.54899,22659.4,344.32,4.54,6.96,4.31,-59.7
2023-02-12 12:34:47+00:00,22050738,1360240487,36.50986,-79.54899,22666.4,351.64,3.26,7.29,4.31,-59.7
2023-02-12 12:34:48+00:00,22050738,1360240488,36.50988,-79.54898,22673.1,11.83,1.8399999999999999,6.48,4.31,-59.6
2023-02-12 12:34:49+00:00,22050738,1360240489,36.50989,-79.54895,22679.2,73.13,3.34,5.92,4.31,-59.6
2023-02-12 12:34:50+00:00,22050738,1360240490,36.50988,-79.54892,22686.7,106.82,3.31,9.59,4.31,-59.5
2023-02-12 12:34:51+00:00,22050738,1360240491,36.50988,-79.54889,22696.2,111.26,2.27,9.58,4.31,-59.5
2023-02-12 12:34:52+00:00,22050738,1360240492,36.50987,-79.54887,22704.8,84.99,1.58,7.96,4.31,-59.5
2023-02-12 12:34:53+00:00,22050738,1360240493,36.50989,-79.54884,22712.6,52.64,4.02,7.57,4.31,-59.6
2023-02-12 12:34:55+00:00,22050738,1360240495,36.50995,-79.54874,22724.6,52.64,7.6,4.93,4.31,-59.5
2023-02-12 12:34:57+00:00,22050738,1360240497,36.51002,-79.54862,22738.2,72.85,3.41,9.52,4.31,-59.5
2023-02-12 12:34:58+00:00,22050738,1360240498,36.51002,-79.5486,22746.8,77.68,0.6900000000000001,7.82,4.31,-59.5
2023-02-12 12:34:59+00:00,22050738,1360240499,36.51,-79.54861,22754.3,198.6,2.94,7.25,4.31,-59.4
2023-02-12 12:35:00+00:00,22050738,1360240500,36.50998,-79.54862,22761.7,188.85,2.73,7.33,4.31,-59.4
2023-02-12 12:35:01+00:00,22050738,1360240501,36.50996,-79.54861,22768.7,136.01,2.8200000000000003,6.51,4.31,-59.4
2023-02-12 12:35:02+00:00,22050738,1360240502,36.50996,-79.54856,22774.5,79.07,6.44,5.37,4.3,-59.4
2023-02-12 12:35:03+00:00,22050738,1360240503,36.50998,-79.54847,22779.4,72.02,9.47,4.58,4.3,-59.3
2023-02-12 12:35:04+00:00,22050738,1360240504,36.51001,-79.54837,22786.0,68.23,10.1,8.59,4.3,-59.2
2023-02-12 12:35:05+00:00,22050738,1360240505,36.510040000000004,-79.54828,22795.5,72.33,6.85,10.45,4.3,-59.2
2023-02-12 12:35:06+00:00,22050738,1360240506,36.51005,-79.54822,22803.9,77.99,4.39,6.33,4.3,-59.0
2023-02-12 12:35:07+00:00,22050738,1360240507,36.51005,-79.54818,22809.8,84.81,2.63,5.68,4.3,-58.8
2023-02-12 12:35:08+00:00,22050738,1360240508,36.51005,-79.54816,22816.0,88.64,1.79,6.78,4.3,-58.6
2023-02-12 12:35:10+00:00,22050738,1360240510,36.51005,-79.54811,22829.8,79.46,2.95,7.2,4.3,-58.6
2023-02-12 12:35:12+00:00,22050738,1360240512,36.51005,-79.54803,22843.0,101.43,4.34,5.27,4.3,-58.4
2023-02-12 12:35:13+00:00,22050738,1360240513,36.51003,-79.54797,22847.6,111.0,6.22,3.91,4.3,-58.3
2023-02-12 12:35:14+00:00,22050738,1360240514,36.51001,-79.54791,22853.0,112.17,6.55,6.84,4.3,-58.2
2023-02-12 12:35:15+00:00,22050738,1360240515,36.50999,-79.54785,22861.9,100.33,4.88,11.21,4.3,-58.2
2023-02-12 12:35:16+00:00,22050738,1360240516,36.50999,-79.5478,22871.9,103.05,3.06,8.56,4.3,-58.2
2023-02-12 12:35:17+00:00,22050738,1360240517,36.50998,-79.54777,22878.6,110.63,2.7199999999999998,4.75,4.3,-58.1
2023-02-12 12:35:18+00:00,22050738,1360240518,36.50995,-79.54775,22883.7,154.24,4.89,5.19,4.3,-58.1
2023-02-12 12:35:19+00:00,22050738,1360240519,36.50989,-79.54774,22889.2,167.5,8.22,5.46,4.3,-58.1
2023-02-12 12:35:20+00:00,22050738,1360240520,36.50982,-79.54771,22894.4,163.56,9.38,4.82,4.3,-58.1
2023-02-12 12:35:21+00:00,22050738,1360240521,36.50974,-79.54768,22900.1,160.49,7.79,6.62,4.3,-58.1
2023-02-12 12:35:23+00:00,22050738,1360240523,36.50968,-79.54764,22916.9,149.77,0.78,7.35,4.3,-58.0
2023-02-12 12:35:25+00:00,22050738,1360240525,36.50967,-79.54765,22931.2,168.49,1.6099999999999999,6.41,4.3,-58.1
2023-02-12 12:35:26+00:00,22050738,1360240526,36.50964,-79.54763,22936.6,159.93,5.01,4.01,4.3,-58.0
2023-02-12 12:35:27+00:00,22050738,1360240527,36.50958,-79.5476,22940.6,157.14,9.84,3.8200000000000003,4.3,-57.9
2023-02-12 12:35:28+00:00,22050738,1360240528,36.50948,-79.54755,22944.9,154.86,14.29,5.14,4.3,-57.8
2023-02-12 12:35:29+00:00,22050738,1360240529,36.50937,-79.54748,22952.3,157.31,14.08,9.47,4.3,-57.8
2023-02-12 12:35:30+00:00,22050738,1360240530,36.50927,-79.54743,22962.2,158.25,10.1,10.31,4.3,-57.9
2023-02-12 12:35:31+00:00,22050738,1360240531,36.5092,-79.5474,22970.8,156.11,5.9,6.62,4.3,-57.9
2023-02-12 12:35:32+00:00,22050738,1360240532,36.50918,-79.54737,22977.1,149.04,2.14,5.72,4.3,-57.8
2023-02-12 12:35:33+00:00,22050738,1360240533,36.50919,-79.54734,22982.8,58.58,4.59,5.55,4.3,-57.9
2023-02-12 12:35:34+00:00,22050738,1360240534,36.50922,-79.54731,22989.6,34.59,4.68,7.92,4.3,-57.9
2023-02-12 12:35:36+00:00,22050738,1360240536,36.50923,-79.54729,23005.3,183.29,3.64,6.25,4.3,-57.9
2023-02-12 12:35:38+00:00,22050738,1360240538,36.5091,-79.54735,23014.4,200.76,11.03,5.08,4.3,-57.9
2023-02-12 12:35:40+00:00,22050738,1360240540,36.50889,-79.5474,23030.6,179.86,11.75,9.36,4.3,-57.9
2023-02-12 12:35:41+00:00,22050738,1360240541,36.50879,-79.54739000000001,23040.1,173.09,9.34,9.31,4.3,-57.9
2023-02-12 12:35:42+00:00,22050738,1360240542,36.50873,-79.54738,23048.6,171.54,4.9,7.48,4.3,-57.9
2023-02-12 12:35:43+00:00,22050738,1360240543,36.5087,-79.54739000000001,23055.0,176.69,1.54,5.59,4.3,-58.0
2023-02-12 12:35:44+00:00,22050738,1360240544,36.5087,-79.54741,23059.6,273.84,3.33,3.96,4.3,-58.1
2023-02-12 12:35:45+00:00,22050738,1360240545,36.50871,-79.54745,23064.4,279.03,4.0,5.74,4.3,-58.0
2023-02-12 12:35:46+00:00,22050738,1360240546,36.5087,-79.54749,23071.7,228.61,4.73,9.12,4.3,-58.2
2023-02-12 12:35:47+00:00,22050738,1360240547,36.50865,-79.54751,23080.7,185.7,8.21,8.55,4.3,-58.3
2023-02-12 12:35:48+00:00,22050738,1360240548,36.50856,-79.54752,23087.0,177.55,10.95,3.7800000000000002,4.3,-58.4
2023-02-12 12:35:49+00:00,22050738,1360240549,36.50845,-79.54751,23091.5,176.07,13.34,5.11,4.3,-58.5
2023-02-12 12:35:51+00:00,22050738,1360240551,36.50826,-79.54753,23108.3,201.84,7.8100000000000005,8.88,4.3,-58.6
2023-02-12 12:35:53+00:00,22050738,1360240553,36.5082,-79.5476,23119.8,245.04,2.48,3.79,4.3,-58.6
2023-02-12 12:35:54+00:00,22050738,1360240554,36.50821,-79.54761,23125.2,307.56,2.84,6.72,4.3,-58.6
2023-02-12 12:35:55+00:00,22050738,1360240555,36.50823,-79.5476,23131.8,356.63,2.35,6.51,4.3,-58.6
2023-02-12 12:35:56+00:00,22050738,1360240556,36.50823,-79.54758,23138.2,72.15,2.2800000000000002,5.79,4.3,-58.6
2023-02-12 12:35:57+00:00,22050738,1360240557,36.5082,-79.54757,23145.5,183.89,4.15,8.63,4.3,-58.5
2023-02-12 12:35:58+00:00,22050738,1360240558,36.50816,-79.54759,23154.2,215.15,5.78,8.51,4.3,-58.6
2023-02-12 12:35:59+00:00,22050738,1360240559,36.50812,-79.54763,23161.5,224.66,6.84,5.86,4.28,-58.6
2023-02-12 12:36:00+00:00,22050738,1360240560,36.50808,-79.54769,23166.7,221.1,7.1,4.64,4.28,-58.5
2023-02-12 12:36:01+00:00,22050738,1360240561,36.50803,-79.54773,23171.6,210.98,6.51,5.08,4.28,-58.6
2023-02-12 12:36:02+00:00,22050738,1360240562,36.50798,-79.54775,23177.8,173.87,5.44,6.97,4.28,-58.6
2023-02-12 12:36:03+00:00,22050738,1360240563,36.50793,-79.54772,23184.2,145.89,5.87,5.78,4.28,-58.6
2023-02-12 12:36:04+00:00,22050738,1360240564,36.50789,-79.54768,23190.3,127.45,5.88,6.2,4.28,-58.7
2023-02-12 12:36:06+00:00,22050738,1360240566,36.50787,-79.54764,23208.6,277.51,1.71,8.73,4.28,-58.8
2023-02-12 12:36:08+00:00,22050738,1360240568,36.50785,-79.54773,23223.0,237.08,5.95,7.03,4.29,-58.9
2023-02-12 12:36:09+00:00,22050738,1360240569,36.50781,-79.54777,23230.8,206.3,6.06,8.22,4.29,-58.9
2023-02-12 12:36:10+00:00,22050738,1360240570,36.50775,-79.54779,23238.4,183.17,6.37,7.01,4.29,-58.9
2023-02-12 12:36:11+00:00,22050738,1360240571,36.5077,-79.54778,23245.2,168.25,5.49,6.33,4.29,-58.9
2023-02-12 12:36:12+00:00,22050738,1360240572,36.50766,-79.54777,23252.0,159.74,4.14,6.97,4.29,-58.9
2023-02-12 12:36:13+00:00,22050738,1360240573,36.50764,-79.54776,23258.5,163.02,1.15,6.01,4.29,-58.9
2023-02-12 12:36:14+00:00,22050738,1360240574,36.50764,-79.54778,23264.8,278.3,2.31,6.45,4.29,-59.0
2023-02-12 12:36:15+00:00,22050738,1360240575,36.50766,-79.5478,23271.4,305.56,4.37,6.45,4.29,-59.0
2023-02-12 12:36:16+00:00,22050738,1360240576,36.50769,-79.54784,23278.9,322.84,4.66,8.21,4.29,-59.0
2023-02-12 12:36:17+00:00,22050738,1360240577,36.50772,-79.54787,23287.9,317.9,4.32,9.66,4.29,-59.0
2023-02-12 12:36:19+00:00,22050738,1360240579,36.50772,-79.54793,23305.5,216.14,4.36,7.39,4.29,-59.0
2023-02-12 12:36:21+00:00,22050738,1360240581,36.50762,-79.54799,23314.9,195.27,7.33,5.14,4.29,-59.0
2023-02-12 12:36:23+00:00,22050738,1360240583,36.50753,-79.54801,23333.8,181.21,1.4100000000000001,9.43,4.26,-59.0
2023-02-12 12:36:24+00:00,22050738,1360240584,36.50754,-79.54801,23342.3,43.7,2.46,7.09,4.26,-59.0
2023-02-12 12:36:25+00:00,22050738,1360240585,36.50757,-79.54802,23349.2,336.9,5.23,6.49,4.26,-59.0
2023-02-12 12:36:26+00:00,22050738,1360240586,36.50761,-79.54805,23356.3,317.51,6.71,7.32,4.26,-59.1
2023-02-12 12:36:27+00:00,22050738,1360240587,36.50765,-79.54811,23362.1,296.47,7.2,4.05,4.26,-59.1
2023-02-12 12:36:28+00:00,22050738,1360240588,36.50767,-79.5482,23367.3,277.4,8.49,6.27,4.26,-59.1
2023-02-12 12:36:29+00:00,22050738,1360240589,36.50767,-79.54829,23373.9,257.42,8.74,6.46,4.26,-59.3
2023-02-12 12:36:30+00:00,22050738,1360240590,36.50765,-79.54837,23382.2,259.33,5.53,9.7,4.26,-59.3
2023-02-12 12:36:31+00:00,22050738,1360240591,36.50765,-79.54842,23391.4,270.14,2.68,8.68,4.26,-59.3
2023-02-12 12:36:32+00:00,22050738,1360240592,36.50765,-79.54843,23399.3,287.45,1.05,6.52,4.26,-59.3
2023-02-12 12:36:34+00:00,22050738,1360240594,36.50767,-79.54841,23411.2,23.04,1.02,5.2,4.26,-59.4
2023-02-12 12:36:36+00:00,22050738,1360240596,36.50769,-79.54844,23426.6,280.46,3.99,8.34,4.26,-59.5
2023-02-12 12:36:37+00:00,22050738,1360240597,36.50771,-79.5485,23434.5,295.54,6.99,7.47,4.26,-59.5
2023-02-12 12:36:38+00:00,22050738,1360240598,36.50774,-79.54858,23442.2,298.12,9.0,8.05,4.26,-59.6
2023-02-12 12:36:39+00:00,22050738,1360240599,36.50779,-79.54867,23450.7,306.33,8.92,8.66,4.28,-59.6
2023-02-12 12:36:40+00:00,22050738,1360240600,36.50783,-79.54873,23459.7,307.05,6.16,9.22,4.28,-59.6
2023-02-12 12:36:41+00:00,22050738,1360240601,36.50785,-79.54877,23467.6,308.79,2.43,6.86,4.28,-59.6
2023-02-12 12:36:42+00:00,22050738,1360240602,36.50786,-79.54877,23473.0,321.39,0.81,3.89,4.28,-59.7
2023-02-12 12:36:43+00:00,22050738,1360240603,36.50785,-79.54875,23478.3,102.53,3.92,6.67,4.28,-59.6
2023-02-12 12:36:44+00:00,22050738,1360240604,36.50784,-79.5487,23486.2,93.89,4.87,9.31,4.28,-59.5
2023-02-12 12:36:45+00:00,22050738,1360240605,36.50785,-79.54865,23494.9,56.52,4.48,8.05,4.28,-59.6
2023-02-12 12:36:47+00:00,22050738,1360240607,36.50793,-79.54861,23509.4,359.66,4.6,6.8,4.29,-59.5
2023-02-12 12:36:49+00:00,22050738,1360240609,36.50798,-79.54864,23523.2,325.06,1.62,5.88,4.29,-59.4
2023-02-12 12:36:50+00:00,22050738,1360240610,36.50798,-79.54865,23529.2,298.86,1.04,6.57,4.29,-59.4
2023-02-12 12:36:51+00:00,22050738,1360240611,36.50797,-79.54864,23536.1,156.31,2.39,7.21,4.29,-59.4
2023-02-12 12:36:52+00:00,22050738,1360240612,36.50796,-79.54862,23544.0,87.52,2.58,8.5,4.29,-59.6
2023-02-12 12:36:53+00:00,22050738,1360240613,36.50798,-79.54859,23552.8,38.68,3.96,9.09,4.29,-59.6
2023-02-12 12:36:54+00:00,22050738,1360240614,36.50801,-79.54857,23561.5,18.18,5.59,7.98,4.29,-59.7
2023-02-12 12:36:56+00:00,22050738,1360240616,36.5081,-79.54851,23576.8,40.61,4.94,6.38,4.28,-59.8
2023-02-12 12:36:57+00:00,22050738,1360240617,36.50812,-79.54847,23581.8,58.64,4.2,3.51,4.28,-59.8
2023-02-12 12:36:58+00:00,22050738,1360240618,36.50812,-79.54843,23586.7,128.92,5.04,6.34,4.28,-59.9
2023-02-12 12:36:59+00:00,22050738,1360240619,36.50808,-79.54839,23592.8,147.49,6.8,6.18,4.28,-60.0
2023-02-12 12:37:00+00:00,22050738,1360240620,36.50803,-79.54836,23599.7,165.49,5.09,7.7,4.28,-60.0
2023-02-12 12:37:02+00:00,22050738,1360240622,36.50798,-79.54836,23616.9,284.32,0.48,8.33,4.28,-60.1
2023-02-12 12:37:04+00:00,22050738,1360240624,36.50801,-79.54833,23632.3,53.6,4.43,5.09,4.28,-60.1
2023-02-12 12:37:05+00:00,22050738,1360240625,36.50803,-79.54827,23637.2,67.71,6.23,4.34,4.28,-60.1
2023-02-12 12:37:06+00:00,22050738,1360240626,36.50804,-79.5482,23642.9,82.19,7.15,6.82,4.28,-60.1
2023-02-12 12:37:07+00:00,22050738,1360240627,36.50804,-79.54814,23651.6,103.07,4.66,10.23,4.28,-60.1
2023-02-12 12:37:08+00:00,22050738,1360240628,36.50803,-79.5481,23660.6,127.54,2.99,7.69,4.28,-60.2
2023-02-12 12:37:09+00:00,22050738,1360240629,36.508,-79.54809,23667.7,154.98,2.96,6.62,4.28,-60.2
2023-02-12 12:37:10+00:00,22050738,1360240630,36.50797,-79.54809,23674.4,180.13,3.86,6.8100000000000005,4.28,-60.1
2023-02-12 12:37:11+00:00,22050738,1360240631,36.50794,-79.5481,23681.2,179.39,4.19,7.01,4.28,-60.0
2023-02-12 12:37:12+00:00,22050738,1360240632,36.5079,-79.54808,23687.3,160.65,4.12,5.23,4.28,-59.9
2023-02-12 12:37:13+00:00,22050738,1360240633,36.50788,-79.54805,23693.0,123.61,4.82,6.11,4.28,-59.9
2023-02-12 12:37:15+00:00,22050738,1360240635,36.50789,-79.54792,23708.1,61.15,6.07,8.42,4.28,-59.9
2023-02-12 12:37:17+00:00,22050738,1360240637,36.50796,-79.54783,23726.0,36.16,4.66,10.36,4.28,-59.9
2023-02-12 12:37:19+00:00,22050738,1360240639,36.50796,-79.54779,23743.7,142.61,3.68,5.43,4.28,-59.9
2023-02-12 12:37:20+00:00,22050738,1360240640,36.50792,-79.54777,23747.3,161.66,6.93,2.17,4.28,-59.9
2023-02-12 12:37:21+00:00,22050738,1360240641,36.50785,-79.54775,23750.2,172.96,9.04,3.9,4.28,-59.9
2023-02-12 12:37:22+00:00,22050738,1360240642,36.50777,-79.54775,23756.7,182.94,8.71,8.77,4.28,-59.9
2023-02-12 12:37:23+00:00,22050738,1360240643,36.50771,-79.54776,23765.8,191.02,4.99,9.59,4.28,-59.8
2023-02-12 12:37:24+00:00,22050738,1360240644,36.50768,-79.54777,23773.5,192.45,1.72,6.28,4.28,-59.9
2023-02-12 12:37:25+00:00,22050738,1360240645,36.50767,-79.54776,23780.0,121.87,2.15,6.74,4.28,-59.8
2023-02-12 12:37:26+00:00,22050738,1360240646,36.50766,-79.54772,23787.6,97.38,4.75,8.21,4.28,-59.9
2023-02-12 12:37:27+00:00,22050738,1360240647,36.50765,-79.54766,23794.5,119.08,6.78,5.51,4.28,-59.7
2023-02-12 12:37:28+00:00,22050738,1360240648,36.50761,-79.54759,23799.7,133.55,8.07,4.8,4.28,-59.7
2023-02-12 12:37:30+00:00,22050738,1360240650,36.50748,-79.54751,23813.3,174.83,7.08,8.59,4.28,-59.5
2023-02-12 12:37:32+00:00,22050738,1360240652,36.50737,-79.54754,23826.5,203.28,6.06,5.22,4.28,-59.4
2023-02-12 12:37:33+00:00,22050738,1360240653,36.50731,-79.54756,23832.6,197.02,7.01,6.27,4.28,-59.3
2023-02-12 12:37:34+00:00,22050738,1360240654,36.50725,-79.54758,23839.6,185.62,8.55,7.88,4.28,-59.3
2023-02-12 12:37:35+00:00,22050738,1360240655,36.50716,-79.54758,23846.5,174.52,9.7,5.91,4.28,-59.2
2023-02-12 12:37:36+00:00,22050738,1360240656,36.50708,-79.54756,23852.8,166.45,9.74,6.75,4.28,-59.1
2023-02-12 12:37:37+00:00,22050738,1360240657,36.50701,-79.54753,23859.8,157.09,7.12,7.38,4.28,-59.2
2023-02-12 12:37:38+00:00,22050738,1360240658,36.50696,-79.5475,23866.9,150.22,3.86,6.94,4.28,-59.1
2023-02-12 12:37:39+00:00,22050738,1360240659,36.50695,-79.54748,23873.5,143.85,1.52,6.39,4.28,-59.2
2023-02-12 12:37:40+00:00,22050738,1360240660,36.50694,-79.54748,23880.6,171.79,1.55,7.8,4.28,-59.1
2023-02-12 12:37:41+00:00,22050738,1360240661,36.50691,-79.54749,23888.8,205.49,6.24,8.6,4.28,-59.1
2023-02-12 12:37:43+00:00,22050738,1360240663,36.50673,-79.54757,23901.5,196.29,13.75,3.98,4.28,-59.3
2023-02-12 12:37:45+00:00,22050738,1360240665,36.5065,-79.54764,23913.2,186.9,10.79,7.92,4.27,-59.2
2023-02-12 12:37:47+00:00,22050738,1360240667,36.50639,-79.54764,23925.5,174.87,3.17,3.56,4.27,-58.9
2023-02-12 12:37:48+00:00,22050738,1360240668,36.50637,-79.54763,23930.3,171.97,0.93,6.09,4.27,-58.8
2023-02-12 12:37:49+00:00,22050738,1360240669,36.50636,-79.54763,23938.4,199.84,2.3,10.34,4.27,-58.7
2023-02-12 12:37:50+00:00,22050738,1360240670,36.50632,-79.54765,23947.6,199.27,6.03,8.31,4.27,-58.6
2023-02-12 12:37:51+00:00,22050738,1360240671,36.50626,-79.54768,23954.1,198.36,8.71,5.37,4.27,-58.6
2023-02-12 12:37:52+00:00,22050738,1360240672,36.50618,-79.54771,23959.5,200.39,10.06,5.48,4.27,-58.6
2023-02-12 12:37:53+00:00,22050738,1360240673,36.5061,-79.54775,23965.5,202.11,9.57,6.47,4.27,-58.7
2023-02-12 12:37:54+00:00,22050738,1360240674,36.50603,-79.54779,23971.6,207.35,7.37,5.36,4.27,-58.8
2023-02-12 12:37:55+00:00,22050738,1360240675,36.50598,-79.54783,23976.9,211.82,5.55,5.31,4.27,-58.8
2023-02-12 12:37:56+00:00,22050738,1360240676,36.50594,-79.54786,23983.1,220.98,4.18,6.97,4.27,-58.8
2023-02-12 12:37:58+00:00,22050738,1360240678,36.50586,-79.54792,24000.9,203.1,7.45,8.69,4.27,-58.8
2023-02-12 12:38:00+00:00,22050738,1360240680,36.50572,-79.54798,24014.5,195.63,7.46,5.52,4.27,-58.6
2023-02-12 12:38:01+00:00,22050738,1360240681,36.50567,-79.548,24020.1,196.23,4.52,5.73,4.27,-58.7
2023-02-12 12:38:02+00:00,22050738,1360240682,36.50565,-79.54801,24025.9,202.07,1.56,5.68,4.27,-58.6
2023-02-12 12:38:03+00:00,22050738,1360240683,36.50565,-79.54803,24031.5,289.54,2.95,5.68,4.27,-58.7
2023-02-12 12:38:04+00:00,22050738,1360240684,36.50566,-79.54808,24039.5,277.72,6.11,9.91,4.27,-58.7
2023-02-12 12:38:05+00:00,22050738,1360240685,36.50565,-79.54816,24049.8,254.58,9.72,10.5,4.27,-58.7
2023-02-12 12:38:06+00:00,22050738,1360240686,36.50562,-79.54827,24057.8,241.79,11.41,5.17,4.27,-58.7
2023-02-12 12:38:07+00:00,22050738,1360240687,36.50556,-79.54838,24062.6,226.43,12.58,4.68,4.27,-58.7
2023-02-12 12:38:08+00:00,22050738,1360240688,36.50548,-79.54846,24067.9,214.4,10.66,6.0,4.28,-58.7
2023-02-12 12:38:09+00:00,22050738,1360240689,36.5054,-79.54851,24075.4,192.45,7.94,8.56,4.28,-58.6
2023-02-12 12:38:11+00:00,22050738,1360240691,36.50529,-79.54849,24088.7,155.24,5.38,6.41,4.28,-58.7
2023-02-12 12:38:13+00:00,22050738,1360240693,36.50519,-79.54851,24106.1,212.33,9.17,10.18,4.28,-58.8
2023-02-12 12:38:15+00:00,22050738,1360240695,36.50502,-79.54868,24119.6,221.98,13.99,3.85,4.28,-58.6
2023-02-12 12:38:16+00:00,22050738,1360240696,36.50493,-79.54878,24124.1,223.35,13.46,4.92,4.28,-58.7
2023-02-12 12:38:17+00:00,22050738,1360240697,36.50485,-79.54887,24129.5,218.83,9.64,6.04,4.28,-58.6
2023-02-12 12:38:18+00:00,22050738,1360240698,36.5048,-79.54893,24136.1,226.23,6.29,7.08,4.28,-58.6
2023-02-12 12:38:19+00:00,22050738,1360240699,36.50477,-79.54897,24142.6,229.55,3.04,5.72,4.28,-58.6
2023-02-12 12:38:20+00:00,22050738,1360240700,36.50475,-79.549,24150.1,230.22,4.76,9.77,4.28,-58.6
2023-02-12 12:38:21+00:00,22050738,1360240701,36.50471,-79.54906,24161.3,225.29,8.97,12.13,4.28,-58.6
2023-02-12 12:38:22+00:00,22050738,1360240702,36.50465,-79.54914,24169.8,224.4,10.74,5.35,4.28,-58.5
2023-02-12 12:38:23+00:00,22050738,1360240703,36.50457,-79.54923,24175.0,222.61,13.38,5.0,4.28,-58.4
2023-02-12 12:38:24+00:00,22050738,1360240704,36.50448,-79.54933,24181.0,226.65,13.01,7.05,4.27,-58.3
2023-02-12 12:38:26+00:00,22050738,1360240706,36.50436,-79.54952,24191.7,239.84,8.23,5.08,4.27,-58.2
2023-02-12 12:38:28+00:00,22050738,1360240708,36.50432,-79.54964,24206.4,241.59,5.79,11.01,4.27,-58.2
2023-02-12 12:38:29+00:00,22050738,1360240709,36.50428,-79.5497,24216.7,230.72,7.54,8.88,4.27,-58.1
2023-02-12 12:38:30+00:00,22050738,1360240710,36.50423,-79.54977,24224.3,224.11,9.3,6.28,4.27,-58.2
2023-02-12 12:38:31+00:00,22050738,1360240711,36.50417,-79.54984,24230.7,216.17,10.09,6.76,4.27,-58.1
2023-02-12 12:38:32+00:00,22050738,1360240712,36.50409,-79.5499,24237.8,211.41,9.13,7.38,4.24,-58.0
2023-02-12 12:38:33+00:00,22050738,1360240713,36.50403,-79.54996,24245.6,219.15,7.8100000000000005,8.01,4.24,-58.0
2023-02-12 12:38:34+00:00,22050738,1360240714,36.50399,-79.55002,24253.4,243.06,6.88,7.2,4.24,-58.1
